39.2009	0.00307025	0.0101751	0.145	0.145
39.3008	0.00306234	0.0101452	0.145	0.145
39.4008	0.00305444	0.0101155	0.145	0.145
39.5007	0.00304657	0.0100861	0.145	0.145
39.6007	0.00303871	0.0100567	0.145	0.145
39.7006	0.00303086	0.0100276	0.145	0.145
39.8005	0.00302302	0.00999862	0.145	0.145
39.9005	0.0030152	0.00996979	0.145	0.145
40.0004	0.00300739	0.0099411	0.145	0.145
40.1004	0.00299958	0.00991254	0.145	0.145
40.2003	0.00299179	0.0098841	0.145	0.145
40.3003	0.002984	0.00985578	0.145	0.145
40.4002	0.00297622	0.00982757	0.145	0.145
40.5001	0.00296845	0.00979947	0.145	0.145
40.6001	0.00296069	0.00977146	0.145	0.145
40.7	0.00295294	0.00974354	0.145	0.145
40.8009	0.00294511	0.00971544	0.145	0.145
40.9009	0.00293737	0.0096877	0.145	0.145
41.0008	0.00292964	0.00966004	0.145	0.145
41.1007	0.00292192	0.00963246	0.145	0.145
41.2007	0.0029142	0.00960495	0.145	0.145
41.3006	0.0029065	0.00957752	0.145	0.145
41.4005	0.0028988	0.00955016	0.145	0.145
41.5005	0.00289112	0.00952287	0.145	0.145
41.6004	0.00288345	0.00949565	0.145	0.145
41.7003	0.00287578	0.0094685	0.145	0.145
41.8003	0.00286813	0.00944142	0.145	0.145
41.9002	0.0028605	0.00941442	0.145	0.145
42.0001	0.00285287	0.00938748	0.145	0.145
42.1001	0.00284526	0.00936062	0.145	0.145
42.2	0.00283767	0.00933383	0.145	0.145
42.3009	0.00283002	0.00930685	0.145	0.145
42.4008	0.00282246	0.00928022	0.145	0.145
42.5008	0.00281491	0.00925366	0.145	0.145
42.6007	0.00280739	0.00922717	0.145	0.145
42.7006	0.00279988	0.00920077	0.145	0.145
42.8006	0.00279239	0.00917445	0.145	0.145
42.9005	0.00278492	0.00914822	0.145	0.145
43.0004	0.00277748	0.00912207	0.145	0.145
43.1004	0.00277005	0.00909602	0.145	0.145
43.2003	0.00276265	0.00907005	0.145	0.145
43.3002	0.00275527	0.00904417	0.145	0.145
43.4001	0.00274791	0.00901839	0.145	0.145
43.5001	0.00274057	0.0089927	0.145	0.145
43.601	0.00273319	0.00896687	0.145	0.145
43.7009	0.00272591	0.00894138	0.145	0.145
43.8008	0.00271864	0.00891599	0.145	0.145
43.9007	0.00271141	0.0088907	0.145	0.145
44.0007	0.0027042	0.00886552	0.145	0.145
44.1006	0.00269701	0.00884044	0.145	0.145
44.2005	0.00268986	0.00881547	0.145	0.145
44.3004	0.00268273	0.00879061	0.145	0.145
44.4004	0.00267562	0.00876585	0.145	0.145
44.5003	0.00266854	0.00874121	0.145	0.145
44.6002	0.00266149	0.00871667	0.145	0.145
44.7001	0.00265447	0.00869224	0.145	0.145
44.8001	0.00264748	0.00866793	0.145	0.145
44.9009	0.00264044	0.00864349	0.145	0.145
45.0009	0.0026335	0.0086194	0.145	0.145
45.1008	0.00262659	0.00859543	0.145	0.145
45.2007	0.00261971	0.00857157	0.145	0.145
45.3006	0.00261285	0.00854782	0.145	0.145
45.4005	0.00260603	0.00852418	0.145	0.145
45.5005	0.00259923	0.00850066	0.145	0.145
45.6004	0.00259246	0.00847725	0.145	0.145
45.7003	0.00258572	0.00845395	0.145	0.145
45.8002	0.002579	0.00843077	0.145	0.145
45.9001	0.00257232	0.0084077	0.145	0.145
46.0001	0.00256566	0.00838475	0.145	0.145
46.1009	0.00255896	0.00836168	0.145	0.145
46.2009	0.00255236	0.00833895	0.145	0.145
46.3008	0.00254579	0.00831633	0.145	0.145
46.4007	0.00253924	0.00829382	0.145	0.145
46.5006	0.00253272	0.00827142	0.145	0.145
46.6005	0.00252623	0.00824912	0.145	0.145
46.7004	0.00251977	0.00822694	0.145	0.145
46.8004	0.00251334	0.00820486	0.145	0.145
46.9003	0.00250693	0.00818289	0.145	0.145
47.0002	0.00250055	0.00816103	0.145	0.145
47.1001	0.0024942	0.00813927	0.145	0.145
47.2	0.00248788	0.00811761	0.145	0.145
47.3009	0.00248152	0.00809586	0.145	0.145
47.4008	0.00247525	0.00807442	0.145	0.145
47.5007	0.00246901	0.00805308	0.145	0.145
47.6006	0.0024628	0.00803184	0.145	0.145
47.7006	0.00245661	0.00801071	0.145	0.145
47.8005	0.00245046	0.00798969	0.145	0.145
47.9004	0.00244433	0.00796876	0.145	0.145
48.0003	0.00243823	0.00794795	0.145	0.145
48.1002	0.00243215	0.00792724	0.145	0.145
48.2001	0.00242611	0.00790663	0.145	0.145
48.3	0.00242009	0.00788614	0.145	0.145
48.4009	0.00241404	0.00786556	0.145	0.145
48.5008	0.00240808	0.00784529	0.145	0.145
48.6007	0.00240214	0.00782514	0.145	0.145
48.7006	0.00239623	0.00780511	0.145	0.145
48.8005	0.00239035	0.0077852	0.145	0.145
48.9004	0.0023845	0.00776541	0.145	0.145
49.0004	0.00237867	0.00774574	0.145	0.145
49.1003	0.00237287	0.00772621	0.145	0.145
49.2002	0.00236709	0.00770681	0.145	0.145
49.3001	0.00236134	0.00768753	0.145	0.145
49.401	0.00235556	0.00766821	0.145	0.145
49.5009	0.00234985	0.0076492	0.145	0.145
49.6008	0.00234417	0.00763032	0.145	0.145
49.7007	0.00233851	0.00761157	0.145	0.145
49.8006	0.00233288	0.00759294	0.145	0.145
49.9005	0.00232726	0.00757442	0.145	0.145
50.0004	0.00232167	0.00755602	0.145	0.145
50.1003	0.00231609	0.00753772	0.145	0.145
50.2002	0.00231053	0.00751951	0.145	0.145
50.3001	0.002305	0.00750139	0.145	0.145
50.4	0.00229948	0.00748334	0.145	0.145
50.5009	0.00229393	0.00746518	0.145	0.145
50.6008	0.00228845	0.00744725	0.145	0.145
50.7007	0.00228299	0.00742938	0.145	0.145
50.8006	0.00227755	0.00741156	0.145	0.145
50.9005	0.00227213	0.00739379	0.145	0.145
51.0004	0.00226673	0.00737606	0.145	0.145
51.1003	0.00226135	0.0073584	0.145	0.145
51.2002	0.002256	0.00734078	0.145	0.145
51.3001	0.00225066	0.00732324	0.145	0.145
51.4	0.00224535	0.00730578	0.145	0.145
51.5009	0.00224001	0.00728823	0.145	0.145
51.6008	0.00223474	0.00727095	0.145	0.145
51.7007	0.00222949	0.00725377	0.145	0.145
51.8006	0.00222427	0.00723669	0.145	0.145
51.9005	0.00221906	0.00721972	0.145	0.145
52.0004	0.00221388	0.00720285	0.145	0.145
52.1003	0.00220871	0.00718608	0.145	0.145
52.2002	0.00220357	0.0071694	0.145	0.145
52.3001	0.00219844	0.00715281	0.145	0.145
52.4009	0.00219329	0.00713613	0.145	0.145
52.5008	0.0021882	0.00711969	0.145	0.145
52.6007	0.00218313	0.00710332	0.145	0.145
52.7006	0.00217808	0.00708703	0.145	0.145
52.8005	0.00217305	0.0070708	0.145	0.145
52.9004	0.00216804	0.00705465	0.145	0.145
53.0003	0.00216305	0.00703856	0.145	0.145
53.1002	0.00215808	0.00702256	0.145	0.145
53.2001	0.00215312	0.00700663	0.145	0.145
53.3	0.00214819	0.00699077	0.145	0.145
53.4009	0.00214322	0.00697484	0.145	0.145
53.5008	0.00213832	0.00695913	0.145	0.145
53.6007	0.00213344	0.0069435	0.145	0.145
53.7006	0.00212858	0.00692793	0.145	0.145
53.8005	0.00212373	0.00691245	0.145	0.145
53.9004	0.00211891	0.00689703	0.145	0.145
54.0003	0.0021141	0.00688168	0.145	0.145
54.1002	0.00210931	0.00686641	0.145	0.145
54.2	0.00210453	0.0068512	0.145	0.145
54.3009	0.00209973	0.00683592	0.145	0.145
54.4008	0.00209499	0.00682085	0.145	0.145
54.5007	0.00209027	0.00680586	0.145	0.145
54.6006	0.00208557	0.00679093	0.145	0.145
54.7005	0.00208088	0.00677607	0.145	0.145
54.8004	0.00207621	0.00676128	0.145	0.145
54.9003	0.00207156	0.00674655	0.145	0.145
55.0002	0.00206692	0.00673189	0.145	0.145
55.1001	0.0020623	0.0067173	0.145	0.145
55.2009	0.00205765	0.00670263	0.145	0.145
55.3008	0.00205307	0.00668817	0.145	0.145
55.4007	0.0020485	0.00667378	0.145	0.145
55.5006	0.00204394	0.00665945	0.145	0.145
55.6005	0.00203941	0.00664518	0.145	0.145
55.7004	0.00203489	0.00663098	0.145	0.145
55.8003	0.00203038	0.00661684	0.145	0.145
55.9002	0.0020259	0.00660276	0.145	0.145
56	0.00202142	0.00658875	0.145	0.145
56.1009	0.00201692	0.00657466	0.145	0.145
56.2008	0.00201248	0.00656078	0.145	0.145
56.3007	0.00200806	0.00654695	0.145	0.145
56.4006	0.00200365	0.00653318	0.145	0.145
56.5005	0.00199926	0.00651948	0.145	0.145
56.6004	0.00199488	0.00650584	0.145	0.145
